axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,sys_1,sys_10,sys_11,sys_12,sys_13,sys_2,sys_3,sys_4,sys_5,sys_6,sys_7,sys_8,sys_9,sys_total
x,5,0.22168179452419284,0.20253169536590576,8652,9091,75.0,8,0.007503249,0.0007928059,0.03303358,68,-0.0003031790256500244,-0.007695646956562996,0.000590786337852478,1.2181699275970459e-05,-0.0008310452103614807,0.0008230358362197876,0.0007651150226593018,-0.002508096396923065,0.001996193081140518,0.0008021332323551178,-0.0030789263546466827,-0.0014842972159385681,0.004832571372389793,0.010371736859727495
x,5,0.22168179452419284,0.20253169536590576,12322,12584,105.0,9,0.006335854,0.00033707515,0.014044798,69,0.001229771412909031,8.997786790132523e-05,-0.0016129100695252419,-0.00029199104756116867,0.0019818264991045,0.0006675636395812035,-0.0014377441257238388,0.0013377228751778603,-0.0019875764846801758,0.0035088639706373215,0.0008450588211417198,0.0004681432619690895,0.0004775337874889374,0.0054645189400553545
x,5,0.22168179452419284,0.20253169536590576,9736,10035,135.0,10,0.007110451,0.00048458725,0.020191135,70,0.0002146884799003601,0.003361828625202179,-0.0012588538229465485,0.0008283015340566635,0.0010250750929117203,0.0007042400538921356,0.0005060136318206787,-0.0011840350925922394,-0.0027057472616434097,-0.003879174590110779,0.0014326181262731552,-0.0033411532640457153,0.0016778912395238876,0.007431257209172846
x,5,0.22168179452419284,0.20253169536590576,19369,19821,165.0,11,0.005050808,0.0003695665,0.015398604,71,-0.00046013016253709793,-0.0018897997215390205,-0.0023659467697143555,-0.0009864522144198418,-0.0025121718645095825,7.43381679058075e-05,0.0010944642126560211,0.00038835033774375916,-0.001017359085381031,-0.0018481472507119179,-0.0002794340252876282,0.0024499474093317986,0.0005669137462973595,0.005373215148098471
x,6,0.2438236117362976,0.22168179452419284,20029,19663,-165.0,0,0.0050189816,0.000295466,-0.012311083,72,0.0003068679943680763,-0.0012917080894112587,-0.0035241516306996346,0.0009992243722081184,-0.0018397802487015724,-5.0016678869724274e-05,-0.0008813440799713135,-0.0015538185834884644,-0.0017691683024168015,0.0002595484256744385,0.00041804462671279907,-0.0008419044315814972,0.0014438461512327194,0.005284388553426375
x,6,0.2438236117362976,0.22168179452419284,10582,10285,-135.0,1,0.006921362,0.00045606404,-0.019002669,73,-0.0004343334585428238,-0.0009007323533296585,-0.001936366781592369,-0.0008540377020835876,-0.0018763095140457153,0.0005803555250167847,-0.0004952065646648407,0.002885555848479271,0.0009759701788425446,0.0005764216184616089,0.0014330130070447922,-0.0029416661709547043,-0.0006604958325624466,0.005507797528597642
x,6,0.2438236117362976,0.22168179452419284,11924,11788,-105.0,2,0.0064938636,0.00018378081,-0.0076575335,74,-0.00041073840111494064,-0.004655108321458101,8.191913366317749e-06,-0.0006604325026273727,-0.00015927432104945183,5.653500556945801e-05,-0.0026469742879271507,0.0005972259677946568,-0.00020402483642101288,-0.00028460845351219177,0.0017375112511217594,-0.0014940127730369568,-0.004122579004615545,0.007213598217196657
x,6,0.2438236117362976,0.22168179452419284,9232,8786,-75.0,3,0.0074457666,0.00079315435,-0.033048097,75,0.0003685764968395233,-8.968636393547058e-05,0.0022619515657424927,0.0005282089114189148,-0.00016203895211219788,0.001016773283481598,-0.0017669089138507843,-0.0015350766479969025,0.0015249773859977722,-0.002904236316680908,0.0016278848052024841,-0.002250881865620613,0.0002544485032558441,0.005533461894562115
x,6,0.2438236117362976,0.22168179452419284,5146,5017,-45.0,4,0.009918058,0.00040672155,-0.016946731,76,0.00034013018012046814,-1.3461336493492126e-05,0.00096849724650383,0.001058582216501236,-0.0034134499728679657,1.8261373043060303e-05,0.0012622550129890442,0.0018351990729570389,-0.0015983711928129196,0.005224226042628288,0.0017729774117469788,0.001093536615371704,-0.006106601096689701,0.009500781384870854
x,6,0.2438236117362976,0.22168179452419284,2202,2211,-15.0,5,0.01505329,6.534886e-05,0.0027228692,77,-0.0012074195547029376,0.00954060535877943,0.004181209020316601,-0.0017503723502159119,-0.0014748388202860951,2.194824628531933e-05,-0.0019441265612840652,0.004367193207144737,0.002960110316053033,0.001813250593841076,0.0015215739840641618,-0.0015760245732963085,0.004582282155752182,0.013262784100406464
x,6,0.2438236117362976,0.22168179452419284,2186,2192,15.0,6,0.015113372,4.3914195e-05,0.001829758,78,-0.0012188623659312725,-0.00587156368419528,-0.003120656590908766,0.00902390293776989,-0.002515448722988367,-0.0018204525113105774,-0.008644144050776958,-0.003018886549398303,-0.003460363484919071,-0.005443871021270752,-0.0009190544951707125,-0.0028049799147993326,-0.0077233025804162025,0.018181816815877827
x,6,0.2438236117362976,0.22168179452419284,5113,5160,45.0,7,0.009866049,0.00014659866,0.0061082775,79,-0.000894573051482439,0.006608548108488321,-0.0012958832085132599,-0.0004345094785094261,-0.0030937751289457083,-8.468516170978546e-05,-0.0014366842806339264,0.004591408651322126,-0.0048513757064938545,0.005273108370602131,-0.00868193805217743,-0.0022303909063339233,0.001040017232298851,0.014554684400167271
x,6,0.2438236117362976,0.22168179452419284,8646,9200,75.0,8,0.0074792183,0.0009947141,0.04144642,80,-0.00012042000889778137,-0.00508015975356102,0.0005978010594844818,0.003632429987192154,-0.0009708814322948456,0.0009786710143089294,0.0022225938737392426,0.0025646574795246124,0.0009482987225055695,-0.004849337041378021,-0.0029587559401988983,0.0006076544523239136,0.0009922944009304047,0.009344287349857216
x,6,0.2438236117362976,0.22168179452419284,11890,12386,105.0,9,0.006415785,0.0006546874,0.027278641,81,-0.0009767226874828339,-0.00015188194811344147,-0.001270059496164322,-0.00021425262093544006,-0.004981545731425285,-0.001755809411406517,0.002347780391573906,-0.0029061511158943176,0.0014646705240011215,0.000733349472284317,-0.001389751210808754,-0.0010811369866132736,0.005774535238742828,0.009144454402004907
x,6,0.2438236117362976,0.22168179452419284,10357,10311,135.0,10,0.0069558285,7.13163e-05,-0.0029715125,82,0.00025177677161991596,0.0002865111455321312,0.0010042155627161264,0.001390983583405614,0.0009512787219136953,0.0013330213259905577,0.0011993461521342397,-0.001105736242607236,-0.0012470223009586334,0.0003346651792526245,-0.002350170398131013,-0.0026273932307958603,0.0011410037986934185,0.004881308887739105
x,6,0.2438236117362976,0.22168179452419284,19440,19541,165.0,11,0.0050649005,8.302288e-05,0.0034592866,83,-2.5789253413677216e-05,0.0014729188987985253,-0.00116121640894562,-0.0005626485217362642,-0.0003479328006505966,-0.00039038294926285744,-0.0006427376065403223,2.0869309082627296e-05,0.00028143799863755703,0.0028113718144595623,-0.0003792191855609417,0.00048526935279369354,-0.0013593502808362246,0.0038382679508985776
x,7,0.27185732722282413,0.2438236117362976,19786,19553,-165.0,0,0.0050416742,0.00018978506,-0.007907711,84,2.565234899520874e-05,0.0027208197861909866,0.0008324142545461655,0.0007908623665571213,0.0006125294603407383,-0.0004725474864244461,0.0022113765589892864,-0.0016222642734646797,-0.0009004492312669754,-9.593088179826736e-06,0.00015490129590034485,-0.0003060773015022278,-0.0007529011927545071,0.004282260504536318
x,7,0.27185732722282413,0.2438236117362976,10934,10442,-135.0,1,0.0068364656,0.0007375103,-0.030729596,85,-0.00022059865295886993,0.00036866962909698486,-0.001155264675617218,6.301328539848328e-06,-0.001871936023235321,-0.0011222269386053085,-0.000991765409708023,0.0010516606271266937,-0.0006030295044183731,0.0017539337277412415,-0.00032152049243450165,-0.0033124983310699463,-0.0048210229724645615,0.006791950746572765
x,7,0.27185732722282413,0.2438236117362976,11831,11498,-105.0,2,0.006545956,0.00045738037,-0.019057516,86,0.000435488298535347,-0.00752123910933733,-0.0004102177917957306,-0.0006569493561983109,-0.001409042626619339,0.00016745924949645996,0.0001950543373823166,0.0005645826458930969,-0.00011936947703361511,-0.00045387446880340576,0.00018394365906715393,-0.0005623344331979752,-0.0051250457763671875,0.009304041754719203
x,7,0.27185732722282413,0.2438236117362976,9294,8819,-75.0,3,0.007425718,0.0008402967,-0.03501236,87,-0.00026202574372291565,-0.003551386296749115,0.0007342174649238586,0.0007573962211608887,0.0029466263949871063,0.0009125694632530212,0.0009912997484207153,-0.003316231071949005,-0.0013540945947170258,0.002713240683078766,-0.0047028325498104095,-0.0005978718400001526,-0.0005568116903305054,0.008201740757563625
x,7,0.27185732722282413,0.2438236117362976,4952,4799,-45.0,4,0.010124652,0.00050277275,-0.020948865,88,-0.0007090326398611069,-0.005254149436950684,0.0008109100162982941,-0.0012074653059244156,0.002769341692328453,-0.0019412636756896973,-0.0005827527493238449,-0.004321824759244919,0.0020511969923973083,0.0014784373342990875,0.0018678326159715652,-0.0008312854915857315,-0.0006088539958000183,0.008463073477449451
x,7,0.27185732722282413,0.2438236117362976,2272,2248,-15.0,5,0.014873729,0.00017013836,-0.007089098,89,-1.2569129467010498e-05,-0.0068651288747787476,0.002796996384859085,-0.002999034710228443,-0.0012103049084544182,-0.003618224523961544,0.006949678063392639,-0.0026526041328907013,-0.0024033463560044765,0.0010700998827815056,0.005124035757035017,0.00035300618037581444,-0.007701902184635401,0.015048558452514947
x,7,0.27185732722282413,0.2438236117362976,2102,2181,15.0,6,0.015275457,0.00059102854,0.024626188,90,-0.00027191825211048126,0.0028731580823659897,-0.0021211300045251846,0.000965949147939682,0.006341380998492241,-0.0007136501371860504,0.010463342070579529,0.004393698647618294,0.00030487775802612305,0.006019489839673042,6.293505430221558e-05,-0.0008254926651716232,-0.00348474457859993,0.01524551750022427
x,7,0.27185732722282413,0.2438236117362976,5120,5215,45.0,7,0.009835853,0.0002945388,0.01227245,91,0.00040609855204820633,-0.005635224282741547,9.591039270162582e-05,-0.0002219267189502716,0.0033185845240950584,-0.000943399965763092,0.0008422806859016418,0.0009417925029993057,-0.002149856649339199,-0.0020939623937010765,-0.00014501158148050308,-0.0012135440483689308,0.001217847689986229,0.007580367290926195
x,7,0.27185732722282413,0.2438236117362976,9026,9335,75.0,8,0.00737806,0.0005392517,0.022468822,92,3.196112811565399e-05,0.0014584194868803024,-0.0011904798448085785,0.0012355521321296692,0.0008337609469890594,0.00041730329394340515,-0.001294141635298729,0.0005206447094678879,-0.0019421707838773727,0.0029726196080446243,-0.0010254625231027603,0.0004651956260204315,-0.0004913806915283203,0.004690942668136207
x,7,0.27185732722282413,0.2438236117362976,11594,12034,105.0,9,0.0065035764,0.0005966987,0.024862448,93,-0.00025446340441703796,0.0008722115308046341,-0.002383999526500702,-0.001723647117614746,-0.0021983813494443893,-0.0008056405931711197,0.0020110495388507843,-1.0892748832702637e-05,0.0009838752448558807,-0.002056976780295372,0.003116009756922722,-0.0008321218192577362,0.0007549822330474854,0.005931053835648999
x,7,0.27185732722282413,0.2438236117362976,10546,10821,135.0,10,0.0068401257,0.00041239988,0.017183328,94,8.275546133518219e-05,0.0011503547430038452,0.0001057945191860199,0.0008109714835882187,-0.0003764741122722626,-0.0009812694042921066,-0.0011596307158470154,0.0005175340920686722,-0.0014764927327632904,0.001610124483704567,-0.0030815713107585907,0.002397141419351101,-0.00012994371354579926,0.004974738666753492
x,7,0.27185732722282413,0.2438236117362976,19491,19378,165.0,11,0.0050721844,9.3154646e-05,-0.0038814435,95,-0.00024628383107483387,-0.0005573439411818981,0.0008020771201699972,-0.0007941229268908501,0.0030687423422932625,-0.0005468036979436874,0.0006821004208177328,-0.0011257310397922993,0.0009565716609358788,0.0030563378240913153,0.0006002502050250769,0.0013047393877059221,-0.00013979780487716198,0.005043051751828864
x,8,0.3138700634241104,0.27185732722282413,19436,19495,-165.0,0,0.005068172,4.8560803e-05,0.0020233667,96,-0.00013658171519637108,-0.0009698541834950447,-0.0006337786326184869,0.00022030866239219904,-0.0012200894998386502,0.0011456806678324938,-0.0012932363897562027,0.00023471075110137463,0.00041073537431657314,-0.000565594993531704,-0.001108723459765315,0.0018073056126013398,-0.00028765597380697727,0.0033174091595785564
x,8,0.3138700634241104,0.27185732722282413,11535,11152,-135.0,1,0.006637448,0.00054094254,-0.022539271,97,-5.964189767837524e-06,0.004365023225545883,-0.0011293496936559677,-0.00013842619955539703,-0.0007147807627916336,-0.0007884521037340164,0.00010396726429462433,-0.0018832553178071976,0.0004589837044477463,-0.0002128947526216507,-0.003846650943160057,0.0003273133188486099,-0.0026698894798755646,0.00687940705699516
x,8,0.3138700634241104,0.27185732722282413,11633,11260,-105.0,2,0.0066076326,0.0005220782,-0.021753257,98,0.0001683589071035385,-0.0049288310110569,0.0006235428154468536,3.293156623840332e-06,0.00029396265745162964,-0.0009479690343141556,-0.001960271969437599,-0.0029458627104759216,0.0005510225892066956,-0.0004235021770000458,-0.002634666860103607,0.0002068355679512024,-0.00282897986471653,0.0073271226590301015
x,8,0.3138700634241104,0.27185732722282413,9622,9013,-75.0,3,0.0073184907,0.0010471704,-0.043632098,99,-1.4048069715499878e-05,-0.001455407589673996,-0.00048175081610679626,0.002240050584077835,-0.0009188428521156311,0.000449448823928833,-0.00180773064494133,-0.00011819973587989807,-0.0003769397735595703,0.0008564554154872894,0.004068948328495026,0.005341239273548126,0.003869093954563141,0.008522154759268841
x,8,0.3138700634241104,0.27185732722282413,4887,4719,-45.0,4,0.010200238,0.0005603974,-0.023349892,100,-0.0001463238149881363,-0.0019546058028936386,-0.0006547179073095322,-0.0006835982203483582,0.0006968528032302856,-0.0002879779785871506,-0.0021574031561613083,0.0018977150321006775,-0.0008294321596622467,0.00043696165084838867,0.0007542725652456284,3.875233232975006e-05,-0.0016689226031303406,0.0042186167316226745
x,8,0.3138700634241104,0.27185732722282413,2137,2146,-15.0,5,0.015280032,6.733236e-05,0.002805515,101,0.001876902999356389,-0.008405075408518314,-0.0027950734365731478,0.002805514959618449,8.36644321680069e-05,0.0006570885889232159,0.00042321719229221344,-0.0014450359158217907,0.0016235362272709608,-0.004725434351712465,0.009271066635847092,0.0018659558845683932,0.004787192679941654,0.015161619152158079
x,8,0.3138700634241104,0.27185732722282413,1955,2098,15.0,6,0.01569023,0.0011305476,0.04710615,102,-0.00029476359486579895,0.008774466812610626,0.001736171543598175,0.0016540884971618652,0.0018980130553245544,0.00020757317543029785,-0.000776730477809906,-0.0053270235657691956,0.00017387792468070984,0.0002582743763923645,-0.0005602054297924042,-0.0014855004847049713,0.0018643513321876526,0.011024870574483684
x,8,0.3138700634241104,0.27185732722282413,4903,4963,45.0,7,0.010067349,0.00019486756,0.008119482,103,-0.0002625230699777603,0.003097597509622574,0.0005157166160643101,-0.0005683125928044319,0.0005313614383339882,-0.0005854200571775436,-0.004863047506660223,-0.0024166260845959187,0.0008747437968850136,-0.0028284206055104733,0.0036919070407748222,0.0011778171174228191,0.0007703565061092377,0.008046326215707387
x,8,0.3138700634241104,0.27185732722282413,9094,9616,75.0,8,0.007305696,0.00089397654,0.03724902,104,-6.141886115074158e-05,0.0009752586483955383,-0.0003424696624279022,-0.00025932490825653076,-0.0012253299355506897,-0.00018446147441864014,0.00035380199551582336,0.000520363450050354,-9.262561798095703e-05,0.0010216571390628815,0.0009596943855285645,0.002656005322933197,0.0011011287569999695,0.003648434594129797
x,8,0.3138700634241104,0.27185732722282413,11287,11596,105.0,9,0.0066095656,0.0004326881,0.01802867,105,0.00012303516268730164,0.0014431830495595932,-0.0008055884391069412,0.0023839380592107773,-0.0008236579596996307,0.0008397269994020462,0.0006054341793060303,0.0007887221872806549,-0.00041469186544418335,7.756054401397705e-05,0.00314159132540226,-0.002096245065331459,0.0015187803655862808,0.005248881183772884
x,8,0.3138700634241104,0.27185732722282413,11067,11291,135.0,10,0.0066872053,0.00032102916,0.0133762155,106,-5.7928264141082764e-05,-0.0031765056774020195,0.0005819909274578094,0.0018422668799757957,-0.0007387371733784676,-0.0019268468022346497,-0.000683339312672615,-0.0012792516499757767,0.0007659252732992172,0.0030808718875050545,-0.0019988548010587692,-0.0018854280933737755,-0.00011996738612651825,0.006150705504745418
x,8,0.3138700634241104,0.27185732722282413,19097,19392,165.0,11,0.0050969333,0.00024559232,0.010233014,107,0.0001425100490450859,0.002804053481668234,0.00033915694802999496,-0.00045834388583898544,0.000613190233707428,-0.0009335419163107872,-0.0004882030189037323,-0.0006962064653635025,0.0010497253388166428,0.0003957953304052353,0.0001222984865307808,0.0015447977930307388,-0.00045800674706697464,0.0037481174674181654
