axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
pt,0.23142116963863374,0.3282289385795593,1,7893,8231,-0.02798737,0.007872151,0.0006716969,-135.0,1,13,-0.0023993887
pt,0.23142116963863374,0.3282289385795593,1,8609,9259,-0.0485686,0.007472212,0.0011656464,-105.0,2,14,-0.0043051727
pt,0.23142116963863374,0.3282289385795593,1,9376,9951,-0.039721128,0.007187451,0.0009533071,-75.0,3,15,-0.00422382
pt,0.23142116963863374,0.3282289385795593,1,5271,5410,-0.017374849,0.009674499,0.00041699636,-45.0,4,16,-0.0054476038
pt,0.23142116963863374,0.3282289385795593,1,1017,1043,-0.016850946,0.022029504,0.00040442272,-15.0,5,17,-0.024918528
pt,0.23142116963863374,0.3282289385795593,1,1033,1000,0.021671787,0.022173246,0.0005201229,15.0,6,18,-0.0009134803
pt,0.23142116963863374,0.3282289385795593,1,5562,5309,0.031072,0.009586399,0.00074572803,45.0,7,19,0.0010864045
pt,0.23142116963863374,0.3282289385795593,1,9935,9400,0.036942627,0.0071867304,0.00088662305,75.0,8,20,0.0052822493
pt,0.23142116963863374,0.3282289385795593,1,9047,8703,0.025874875,0.0075033535,0.00062099705,105.0,9,21,0.0028467346
pt,0.23142116963863374,0.3282289385795593,1,8228,8151,0.0062765577,0.007813538,0.00015063738,135.0,10,22,0.0058464617
pt,0.23142116963863374,0.3282289385795593,1,14483,14057,0.019928463,0.0059181605,0.00047828312,165.0,11,23,-0.0050190073
pt,0.3282289385795593,0.418657124042511,2,13952,14041,-0.0042448146,0.005976836,0.00010187555,-165.0,0,24,-0.003484236
pt,0.3282289385795593,0.418657124042511,2,7502,7729,-0.019898284,0.008101208,0.00047755882,-135.0,1,25,0.011307874
pt,0.3282289385795593,0.418657124042511,2,9694,10180,-0.032648947,0.0070896656,0.0007835747,-105.0,2,26,-0.0045684874
pt,0.3282289385795593,0.418657124042511,2,8378,8964,-0.045114547,0.0075859153,0.0010827491,-75.0,3,27,0.0046385936
pt,0.3282289385795593,0.418657124042511,2,5667,6111,-0.050330307,0.009202662,0.0012079274,-45.0,4,28,0.013945766
pt,0.3282289385795593,0.418657124042511,2,2251,2241,0.0029722028,0.014920322,7.133287e-05,-15.0,5,29,-0.004197752
pt,0.3282289385795593,0.418657124042511,2,2292,2323,-0.008968259,0.014719623,0.00021523822,15.0,6,30,0.006613562
