axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,6,0.5328500866889954,0.48990178108215343,24124,24430,165.0,11,0.0045380797,0.00020194161,0.008414234,83,-0.00040034764
z,7,0.5828174829483033,0.5328500866889954,25392,25216,-165.0,0,0.004445143,0.000111435336,-0.004643139,84,0.00032752473
z,7,0.5828174829483033,0.5328500866889954,12479,12251,-135.0,1,0.006358505,0.00029542015,-0.012309173,85,0.00055727176
z,7,0.5828174829483033,0.5328500866889954,14727,14136,-105.0,2,0.005883922,0.00065610814,-0.027337838,86,0.00016279891
z,7,0.5828174829483033,0.5328500866889954,12193,11793,-75.0,3,0.006455255,0.0005343571,-0.02226488,87,7.540174e-05
z,7,0.5828174829483033,0.5328500866889954,6131,5809,-45.0,4,0.009145684,0.0008641337,-0.03600557,88,-0.0005405322
z,7,0.5828174829483033,0.5328500866889954,2287,2119,-15.0,5,0.015045765,0.0012217833,-0.050907638,89,0.0004227087
z,7,0.5828174829483033,0.5328500866889954,2265,2235,15.0,6,0.014906529,0.00021361817,-0.008900757,90,0.0008596983
z,7,0.5828174829483033,0.5328500866889954,5755,5865,45.0,7,0.009276032,0.00030333045,0.012638768,91,-0.00041541085
z,7,0.5828174829483033,0.5328500866889954,11635,11924,75.0,8,0.0065142335,0.00039307048,0.016377937,92,-0.0006158259
z,7,0.5828174829483033,0.5328500866889954,14122,14825,105.0,9,0.0058744852,0.000778182,0.03242425,93,-0.00031860918
