axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,6,0.28756390213966365,0.2590043723583222,6160,6448,45.0,7,0.008901739,0.0007319404,0.030497516,79,-0.0029938277
x,6,0.28756390213966365,0.2590043723583222,11615,12157,75.0,8,0.006482848,0.000730572,0.030440498,80,-0.0018305331
x,6,0.28756390213966365,0.2590043723583222,12976,13658,105.0,9,0.0061238967,0.00082049775,0.034187406,81,-0.0002913773
x,6,0.28756390213966365,0.2590043723583222,12610,13193,135.0,10,0.006222533,0.000723982,0.030165916,82,-0.002414126
x,6,0.28756390213966365,0.2590043723583222,22703,23084,165.0,11,0.004673068,0.00026663195,0.011109665,83,-0.0008979831
x,7,0.3227645635604859,0.28756390213966365,22709,22230,-165.0,0,0.0047167656,0.00034153997,-0.0142308315,84,-0.0010500988
x,7,0.3227645635604859,0.28756390213966365,13502,13140,-135.0,1,0.0061255503,0.0004353827,-0.018140946,85,-4.808046e-05
x,7,0.3227645635604859,0.28756390213966365,13152,12479,-105.0,2,0.00624238,0.00084135437,-0.03505643,86,0.0022133105
x,7,0.3227645635604859,0.28756390213966365,12267,11516,-75.0,3,0.0064785886,0.0010118188,-0.042159114,87,0.0011409633
x,7,0.3227645635604859,0.28756390213966365,6535,6307,-45.0,4,0.00882189,0.0005688943,-0.023703929,88,0.0005540103
x,7,0.3227645635604859,0.28756390213966365,2961,2811,-15.0,5,0.013154528,0.0008327111,-0.034696296,89,-0.005503081
x,7,0.3227645635604859,0.28756390213966365,2758,2835,15.0,6,0.0133691635,0.00044113887,0.018380785,90,0.00011109002
x,7,0.3227645635604859,0.28756390213966365,6284,6622,45.0,7,0.008797079,0.00083917874,0.03496578,91,-0.0015879422
x,7,0.3227645635604859,0.28756390213966365,11448,12463,75.0,8,0.00645658,0.0013601843,0.056674343,92,0.0011894666
x,7,0.3227645635604859,0.28756390213966365,12545,13054,105.0,9,0.0062479195,0.0006371244,0.026546849,93,-0.0013790075
x,7,0.3227645635604859,0.28756390213966365,13309,13611,135.0,10,0.0060941586,0.0003594689,0.0149778705,94,-0.00062389113
x,7,0.3227645635604859,0.28756390213966365,22373,22610,165.0,11,0.004714819,0.00016882212,0.007034255,95,-1.7221086e-05
x,8,0.3750255167484283,0.3227645635604859,22440,22259,-165.0,0,0.004729822,0.00012975084,-0.005406285,96,-0.002201695
x,8,0.3750255167484283,0.3227645635604859,14048,13401,-135.0,1,0.006032837,0.00075527857,-0.03146994,97,-0.00073570386
x,8,0.3750255167484283,0.3227645635604859,12821,12191,-105.0,2,0.006319462,0.0008070892,-0.033628717,98,0.0011459701
x,8,0.3750255167484283,0.3227645635604859,12047,11620,-75.0,3,0.006498339,0.0005781148,-0.024088116,99,0.00022717007
x,8,0.3750255167484283,0.3227645635604859,6622,6557,-45.0,4,0.008710626,0.00015803755,-0.006584898,100,0.00057841325
x,8,0.3750255167484283,0.3227645635604859,3074,2953,-15.0,5,0.012876366,0.00064330007,-0.02680417,101,0.0010831896
x,8,0.3750255167484283,0.3227645635604859,2900,2885,15.0,6,0.013147577,8.3083985e-05,-0.0034618326,102,-0.0030574957
x,8,0.3750255167484283,0.3227645635604859,6464,6735,45.0,7,0.008700942,0.0006578967,0.027412362,103,7.3406845e-06
x,8,0.3750255167484283,0.3227645635604859,11638,12103,75.0,8,0.006487867,0.0006276006,0.026150025,104,-0.000800116
x,8,0.3750255167484283,0.3227645635604859,12318,12893,105.0,9,0.006295113,0.0007308146,0.030450607,105,-0.00018199347
x,8,0.3750255167484283,0.3227645635604859,13388,14095,135.0,10,0.006028533,0.0008242989,0.034345787,106,-0.0023605153
x,8,0.3750255167484283,0.3227645635604859,21855,22089,165.0,11,0.004770229,0.00017062618,0.007109424,107,-0.0022024405
x,9,0.6019378304481506,0.3750255167484283,21573,21687,-165.0,0,0.004807885,8.443991e-05,0.0035183297,108,0.00071821804
x,9,0.6019378304481506,0.3750255167484283,14345,14014,-135.0,1,0.0059374752,0.0003739956,-0.01558315,109,0.0014076335
x,9,0.6019378304481506,0.3750255167484283,12731,11806,-105.0,2,0.0063758558,0.0012079519,-0.05033133,110,-0.00040932372
x,9,0.6019378304481506,0.3750255167484283,12230,11757,-75.0,3,0.006454483,0.0006318509,-0.02632712,111,-0.0026829652
x,9,0.6019378304481506,0.3750255167484283,7021,6630,-45.0,4,0.008552636,0.0009177867,-0.03824111,112,0.0015820004
x,9,0.6019378304481506,0.3750255167484283,3057,2975,-15.0,5,0.012873534,0.00043559406,-0.018149752,113,0.001820717
x,9,0.6019378304481506,0.3750255167484283,2955,2983,15.0,6,0.01297691,0.000151094,0.0062955837,114,0.0013812641
x,9,0.6019378304481506,0.3750255167484283,6728,6933,45.0,7,0.008554046,0.0004808402,0.020035008,115,-0.001010878
x,9,0.6019378304481506,0.3750255167484283,11786,12385,75.0,8,0.006428577,0.00079407525,0.033086468,116,-0.0014375038
