axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
pt,0.00048771032015793025,0.23142116963863374,0,6793,6976,-0.017744627,0.008520801,0.00042587105,-105.0,2,2,-0.0074135587
pt,0.00048771032015793025,0.23142116963863374,0,7049,7439,-0.03593969,0.008302619,0.00086255255,-75.0,3,3,0.0041251555
pt,0.00048771032015793025,0.23142116963863374,0,4596,4717,-0.017346583,0.010360718,0.000416318,-45.0,4,4,0.0016259644
pt,0.00048771032015793025,0.23142116963863374,0,3377,3449,-0.014082651,0.012102463,0.00033798363,-15.0,5,5,0.01894392
pt,0.00048771032015793025,0.23142116963863374,0,3003,2929,0.016655158,0.012981928,0.0003997238,15.0,6,6,-0.0128963925
pt,0.00048771032015793025,0.23142116963863374,0,4635,4415,0.0324558,0.010506229,0.00077893917,45.0,7,7,-0.011143483
pt,0.00048771032015793025,0.23142116963863374,0,7297,7170,0.011720427,0.008313443,0.00028129027,75.0,8,8,0.011679451
pt,0.00048771032015793025,0.23142116963863374,0,6791,6509,0.028308421,0.008667625,0.00067940215,105.0,9,9,-0.0023932066
pt,0.00048771032015793025,0.23142116963863374,0,7819,7872,-0.0045096558,0.007983076,0.00010823174,135.0,10,10,0.015715644
pt,0.00048771032015793025,0.23142116963863374,0,12047,11958,0.0049500144,0.006454221,0.000118800344,165.0,11,11,0.0031745923
pt,0.23142116963863374,0.3282289385795593,1,13164,13198,-0.0017219428,0.0061589996,4.1326628e-05,-165.0,0,12,-0.0020345107
pt,0.23142116963863374,0.3282289385795593,1,7373,7720,-0.030695315,0.008135936,0.00073668757,-135.0,1,13,0.00030855648
pt,0.23142116963863374,0.3282289385795593,1,7794,8363,-0.047018602,0.007858489,0.0011284464,-105.0,2,14,-0.005855169
pt,0.23142116963863374,0.3282289385795593,1,8562,9046,-0.036698937,0.0075309947,0.0008807745,-75.0,3,15,-0.00724601
pt,0.23142116963863374,0.3282289385795593,1,4777,4908,-0.01805884,0.010159665,0.00043341218,-45.0,4,16,-0.0047636125
pt,0.23142116963863374,0.3282289385795593,1,930,938,-0.0057178307,0.023136862,0.00013722794,-15.0,5,17,-0.036051646
pt,0.23142116963863374,0.3282289385795593,1,921,925,-0.0028929869,0.023274606,6.9431684e-05,15.0,6,18,0.023651294
pt,0.23142116963863374,0.3282289385795593,1,5103,4854,0.033387896,0.010015982,0.0008013095,45.0,7,19,-0.0012294911
pt,0.23142116963863374,0.3282289385795593,1,9141,8594,0.04117886,0.0075026704,0.0009882926,75.0,8,20,0.0010460168
pt,0.23142116963863374,0.3282289385795593,1,8447,8138,0.02487489,0.0077626114,0.0005969974,105.0,9,21,0.0038467199
pt,0.23142116963863374,0.3282289385795593,1,7301,7236,0.005969758,0.008293825,0.0001432742,135.0,10,22,0.0061532613
pt,0.23142116963863374,0.3282289385795593,1,13182,12806,0.01931671,0.006202011,0.00046360106,165.0,11,23,-0.004407255
pt,0.3282289385795593,0.418657124042511,2,12886,12940,-0.00279161,0.006222569,6.699864e-05,-165.0,0,24,-0.0049374406
pt,0.3282289385795593,0.418657124042511,2,6979,7209,-0.021643367,0.008393395,0.0005194408,-135.0,1,25,0.013052956
pt,0.3282289385795593,0.418657124042511,2,8667,9194,-0.03939336,0.0074766986,0.00094544067,-105.0,2,26,0.0021759272
pt,0.3282289385795593,0.418657124042511,2,7686,8259,-0.04797868,0.007910198,0.0011514884,-75.0,3,27,0.007502727
pt,0.3282289385795593,0.418657124042511,2,5189,5608,-0.051811848,0.009610915,0.0012434843,-45.0,4,28,0.015427306
pt,0.3282289385795593,0.418657124042511,2,2053,2060,-0.0022722573,0.015592636,5.4534175e-05,-15.0,5,29,0.001046708
pt,0.3282289385795593,0.418657124042511,2,2081,2137,-0.017725546,0.015394957,0.0004254131,15.0,6,30,0.015370849
pt,0.3282289385795593,0.418657124042511,2,5626,5328,0.036321327,0.00954832,0.0008717119,45.0,7,31,0.0011994243
pt,0.3282289385795593,0.418657124042511,2,8166,7762,0.033864003,0.007918998,0.00081273605,75.0,8,32,0.01518992
