axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
pt,0.23142116963863374,0.3282289385795593,1,8266,8910,-0.050058983,0.0076206876,0.0012014156,-105.0,2,14,-0.0028147884
pt,0.23142116963863374,0.3282289385795593,1,9136,9703,-0.040183093,0.007279812,0.00096439425,-75.0,3,15,-0.003761854
pt,0.23142116963863374,0.3282289385795593,1,5112,5255,-0.018416246,0.009819736,0.00044198992,-45.0,4,16,-0.0044062063
pt,0.23142116963863374,0.3282289385795593,1,960,986,-0.017838104,0.022665197,0.0004281145,-15.0,5,17,-0.023931371
pt,0.23142116963863374,0.3282289385795593,1,965,941,0.016811503,0.022902198,0.00040347606,15.0,6,18,0.0039468035
pt,0.23142116963863374,0.3282289385795593,1,5411,5157,0.032089215,0.009722543,0.00077014114,45.0,7,19,6.918982e-05
pt,0.23142116963863374,0.3282289385795593,1,9703,9169,0.03777822,0.0072741276,0.00090667733,75.0,8,20,0.0044466555
pt,0.23142116963863374,0.3282289385795593,1,8762,8388,0.029115593,0.0076327985,0.00069877424,105.0,9,21,-0.00039398298
pt,0.23142116963863374,0.3282289385795593,1,8020,7937,0.0069445646,0.007916148,0.00016666955,135.0,10,22,0.005178455
pt,0.23142116963863374,0.3282289385795593,1,14059,13681,0.018192966,0.00600309,0.00043663118,165.0,11,23,-0.00328351
pt,0.3282289385795593,0.418657124042511,2,13559,13626,-0.0032905133,0.0060650306,7.897232e-05,-165.0,0,24,-0.004438537
pt,0.3282289385795593,0.418657124042511,2,7272,7505,-0.021051733,0.008224521,0.00050524157,-135.0,1,25,0.012461322
pt,0.3282289385795593,0.418657124042511,2,9334,9824,-0.034147907,0.0072205714,0.0008195498,-105.0,2,26,-0.0030695274
pt,0.3282289385795593,0.418657124042511,2,8190,8762,-0.04504984,0.007672703,0.0010811961,-75.0,3,27,0.0045738854
pt,0.3282289385795593,0.418657124042511,2,5481,5918,-0.051183842,0.009353992,0.0012284123,-45.0,4,28,0.014799301
pt,0.3282289385795593,0.418657124042511,2,2113,2085,0.008904996,0.015433399,0.00021371992,-15.0,5,29,-0.010130546
pt,0.3282289385795593,0.418657124042511,2,2133,2153,-0.006230114,0.015274447,0.00014952273,15.0,6,30,0.0038754167
pt,0.3282289385795593,0.418657124042511,2,5889,5570,0.037167396,0.009335261,0.0008920175,45.0,7,31,0.00035335496
