axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
z,0.41640554666519164,0.7433409094810486,4,8201,8578,-0.029998079,0.0077165193,0.0007199539,-105.0,2,50,-5.2191317e-05
z,0.41640554666519164,0.7433409094810486,4,8339,8747,-0.03188144,0.0076464345,0.0007651546,-75.0,3,51,0.0015683733
z,0.41640554666519164,0.7433409094810486,4,5387,5636,-0.030159054,0.009520341,0.0007238173,-45.0,4,52,-0.0006578155
z,0.41640554666519164,0.7433409094810486,4,2619,2737,-0.029414374,0.013658146,0.000705945,-15.0,5,53,-0.0018104594
z,0.41640554666519164,0.7433409094810486,4,2585,2537,0.012511801,0.013971603,0.00030028322,15.0,6,54,0.00010344386
z,0.41640554666519164,0.7433409094810486,4,5649,5356,0.03554641,0.009526435,0.0008531139,45.0,7,55,0.00045856833
z,0.41640554666519164,0.7433409094810486,4,8717,8353,0.028469907,0.0076508056,0.0006832778,75.0,8,56,-0.0003713686
z,0.41640554666519164,0.7433409094810486,4,8560,8205,0.028271118,0.0077201296,0.00067850685,105.0,9,57,-0.00043787248
z,0.41640554666519164,0.7433409094810486,4,8495,8276,0.017434252,0.0077206613,0.00041842207,135.0,10,58,0.0010744911
z,0.41640554666519164,0.7433409094810486,4,13993,13613,0.018378003,0.006017622,0.00044107207,165.0,11,59,-0.0007651411
pt,0.00048771032015793025,0.22684934735298157,0,10271,10532,-0.01675069,0.00693228,0.00040201657,-165.0,0,0,-0.00018068403
pt,0.00048771032015793025,0.22684934735298157,0,6979,7269,-0.027174545,0.008374573,0.0006521891,-135.0,1,1,0.00079936534
pt,0.00048771032015793025,0.22684934735298157,0,5672,5906,-0.026983637,0.0092902,0.0006476073,-105.0,2,2,0.0008003786
pt,0.00048771032015793025,0.22684934735298157,0,6071,6513,-0.04689448,0.008904562,0.0011254675,-75.0,3,3,-0.00195897
pt,0.00048771032015793025,0.22684934735298157,0,3870,4008,-0.023387365,0.011263495,0.00056129677,-45.0,4,4,0.0008566845
pt,0.00048771032015793025,0.22684934735298157,0,2599,2542,0.014802854,0.013945324,0.00035526848,-15.0,5,5,-0.00068849884
pt,0.00048771032015793025,0.22684934735298157,0,2315,2312,0.0008656452,0.014701108,2.0775484e-05,15.0,6,6,0.00029532303
pt,0.00048771032015793025,0.22684934735298157,0,3976,3861,0.019591432,0.011293842,0.00047019438,45.0,7,7,0.0002998039
pt,0.00048771032015793025,0.22684934735298157,0,6316,6178,0.01474673,0.008945446,0.00035392152,75.0,8,8,1.721643e-05
pt,0.00048771032015793025,0.22684934735298157,0,5845,5690,0.017940406,0.0093093915,0.00043056975,105.0,9,9,0.001137659
pt,0.00048771032015793025,0.22684934735298157,0,6919,6892,0.002610098,0.008509146,6.264236e-05,135.0,10,10,-0.00065903366
pt,0.00048771032015793025,0.22684934735298157,0,10481,10320,0.010333795,0.0069332155,0.00024801109,165.0,11,11,0.00089328084
pt,0.22684934735298157,0.32133130431175233,1,10690,10473,0.013689913,0.0068733855,0.00032855792,-165.0,0,12,0.0008540852
pt,0.22684934735298157,0.32133130431175233,1,5817,6067,-0.028086366,0.009169535,0.00067407277,-135.0,1,13,-0.0011249036
pt,0.22684934735298157,0.32133130431175233,1,6612,7185,-0.05544829,0.0085003935,0.001330759,-105.0,2,14,-0.0008163713
pt,0.22684934735298157,0.32133130431175233,1,7003,7516,-0.04717358,0.008289873,0.0011321659,-75.0,3,15,0.001506459
pt,0.22684934735298157,0.32133130431175233,1,4138,4280,-0.022521516,0.010896458,0.0005405164,-45.0,4,16,-0.0021316595
pt,0.22684934735298157,0.32133130431175233,1,900,933,-0.024036413,0.023350343,0.0005768739,-15.0,5,17,-0.001182396
pt,0.22684934735298157,0.32133130431175233,1,931,901,0.021863211,0.023357881,0.0005247171,15.0,6,18,0.008734694
pt,0.22684934735298157,0.32133130431175233,1,4432,4144,0.044835903,0.010787496,0.0010760616,45.0,7,19,-0.0006830357
pt,0.22684934735298157,0.32133130431175233,1,7512,7010,0.046152525,0.008289413,0.0011076606,75.0,8,20,0.002252061
pt,0.22684934735298157,0.32133130431175233,1,7031,6649,0.037281677,0.008543876,0.00089476025,105.0,9,21,-0.00078160316
pt,0.22684934735298157,0.32133130431175233,1,6107,5989,0.0130244205,0.009091641,0.00031258608,135.0,10,22,0.0005628206
pt,0.22684934735298157,0.32133130431175233,1,10743,10431,0.019672967,0.006870914,0.00047215124,165.0,11,23,0.0010965969
pt,0.32133130431175233,0.40949904918670654,2,10057,9962,0.00633577,0.0070675695,0.00015205848,-165.0,0,24,0.0004201932
pt,0.32133130431175233,0.40949904918670654,2,5480,5621,-0.016958022,0.009489788,0.00040699253,-135.0,1,25,0.0013881857
pt,0.32133130431175233,0.40949904918670654,2,7303,7764,-0.040850025,0.008139991,0.0009804006,-105.0,2,26,0.0009076707
pt,0.32133130431175233,0.40949904918670654,2,6037,6392,-0.038133822,0.008963258,0.00091521174,-75.0,3,27,2.4840236e-05
pt,0.32133130431175233,0.40949904918670654,2,4237,4635,-0.0598935,0.010597633,0.001437444,-45.0,4,28,-0.00035886094
pt,0.32133130431175233,0.40949904918670654,2,1971,1974,-0.0010152954,0.015921218,2.436709e-05,-15.0,5,29,-0.0014065221
pt,0.32133130431175233,0.40949904918670654,2,1992,2008,-0.005340454,0.015811164,0.0001281709,15.0,6,30,0.00020934921
pt,0.32133130431175233,0.40949904918670654,2,4607,4368,0.03555344,0.010548923,0.0008532826,45.0,7,31,0.0004901178
pt,0.32133130431175233,0.40949904918670654,2,6488,6084,0.04290374,0.008910411,0.0010296898,75.0,8,32,0.0008212812
pt,0.32133130431175233,0.40949904918670654,2,7729,7468,0.02292983,0.008109739,0.00055031595,105.0,9,33,-0.00046034902
