axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,9,0.6019378304481506,0.3750255167484283,2952,2870,-15.0,5,0.0131034935,0.00045130594,-0.018804414,113,0.002475379
x,9,0.6019378304481506,0.3750255167484283,2839,2876,15.0,6,0.013227436,0.00020745069,0.008643779,114,-0.0009669312
x,9,0.6019378304481506,0.3750255167484283,6528,6701,45.0,7,0.008693012,0.00041903325,0.017459719,115,0.0015644114
x,9,0.6019378304481506,0.3750255167484283,11423,11888,75.0,8,0.0065473486,0.0006391775,0.026632397,116,0.005016567
x,9,0.6019378304481506,0.3750255167484283,11363,12219,105.0,9,0.0065042777,0.0011631147,0.04846311,117,-0.0029177852
x,9,0.6019378304481506,0.3750255167484283,13411,13778,135.0,10,0.006063632,0.0004325161,0.018021503,118,9.219721e-05
x,9,0.6019378304481506,0.3750255167484283,20455,21000,165.0,11,0.004910714,0.00042125882,0.01755245,119,-0.0005459823
z,0,0.2986597716808319,0.2500004768371582,19183,18757,-165.0,0,0.0051333695,0.00035978388,-0.014990995,0,-0.00020573847
z,0,0.2986597716808319,0.2500004768371582,10890,10700,-135.0,1,0.006805244,0.00028198783,-0.011749493,1,-0.0024175467
z,0,0.2986597716808319,0.2500004768371582,14622,14004,-105.0,2,0.0059079826,0.00069176283,-0.02882345,2,-0.0038398765
z,0,0.2986597716808319,0.2500004768371582,9859,9252,-75.0,3,0.007227157,0.001017735,-0.042405624,3,1.2762845e-05
z,0,0.2986597716808319,0.2500004768371582,9043,8649,-45.0,4,0.0075148353,0.00071358995,-0.029732915,4,-0.000871202
z,0,0.2986597716808319,0.2500004768371582,4499,4452,-15.0,5,0.010569478,0.00016825026,-0.0070104273,5,-0.000224452
z,0,0.2986597716808319,0.2500004768371582,4451,4563,15.0,6,0.010531288,0.00039813455,0.01658894,6,-0.001118972
z,0,0.2986597716808319,0.2500004768371582,8565,8811,45.0,7,0.0075848587,0.00045364353,0.018901814,7,0.0026149806
z,0,0.2986597716808319,0.2500004768371582,9302,9842,75.0,8,0.007222299,0.00090383773,0.037659906,8,0.00094296783
z,0,0.2986597716808319,0.2500004768371582,14087,14562,105.0,9,0.0059066173,0.0005312679,0.022136161,9,0.0017067045
z,0,0.2986597716808319,0.2500004768371582,10783,11024,135.0,10,0.0067710304,0.00035412007,0.014755003,10,-0.0012805928
z,0,0.2986597716808319,0.2500004768371582,19076,19085,165.0,11,0.005119059,7.557048e-06,0.000314877,11,0.0008604564
z,1,0.3394251585006714,0.2986597716808319,19716,19291,-165.0,0,0.005062707,0.00034912088,-0.014546703,12,-0.00026377477
z,1,0.3394251585006714,0.2986597716808319,10923,10654,-135.0,1,0.0068068206,0.00039947592,-0.01664483,13,0.002091296
z,1,0.3394251585006714,0.2986597716808319,14894,14138,-105.0,2,0.005865417,0.0008343999,-0.034766663,14,-0.0018123761
z,1,0.3394251585006714,0.2986597716808319,10062,9768,-75.0,3,0.0070999213,0.0004750661,-0.019794421,15,-0.0013798494
z,1,0.3394251585006714,0.2986597716808319,8439,8056,-45.0,4,0.007782427,0.000744005,-0.03100021,16,-0.00022123195
z,1,0.3394251585006714,0.2986597716808319,3932,3782,-15.0,5,0.011381874,0.000623076,-0.0259615,17,-0.0006563701
z,1,0.3394251585006714,0.2986597716808319,3890,3902,15.0,6,0.0113285575,4.934711e-05,0.0020561295,18,0.00066891895
z,1,0.3394251585006714,0.2986597716808319,8248,8406,45.0,7,0.00774829,0.00030399606,0.012666502,19,-0.001339904
z,1,0.3394251585006714,0.2986597716808319,9766,10218,75.0,8,0.0070706718,0.00072474533,0.030197723,20,0.003630424
z,1,0.3394251585006714,0.2986597716808319,14619,14963,105.0,9,0.005813449,0.00037261497,0.015525624,21,5.7718717e-05
z,1,0.3394251585006714,0.2986597716808319,10569,11058,135.0,10,0.0067967903,0.00072450604,0.03018775,22,0.0004912559
z,1,0.3394251585006714,0.2986597716808319,19410,19670,165.0,11,0.0050583114,0.00021318086,0.008882536,23,0.003252536
z,2,0.3769020318984986,0.3394251585006714,20193,20027,-165.0,0,0.0049862307,0.00013224993,-0.0055104136,24,-0.0018022205
z,2,0.3769020318984986,0.3394251585006714,10972,10418,-135.0,1,0.006833368,0.0008299051,-0.034579378,25,-0.0045102052
z,2,0.3769020318984986,0.3394251585006714,15042,14459,-105.0,2,0.0058200997,0.0006332296,-0.026384568,26,-0.0018205643
z,2,0.3769020318984986,0.3394251585006714,10731,9981,-75.0,3,0.0069403416,0.0011602956,-0.048345648,27,0.0020366013
z,2,0.3769020318984986,0.3394251585006714,7803,7637,-45.0,4,0.008046956,0.00034450076,-0.014354198,28,0.0013180366
z,2,0.3769020318984986,0.3394251585006714,3305,3342,-15.0,5,0.012265215,0.00017836329,0.0074318037,29,-0.0035055494
z,2,0.3769020318984986,0.3394251585006714,3319,3332,15.0,6,0.012261823,6.263049e-05,0.0026096038,30,-0.007108723
z,2,0.3769020318984986,0.3394251585006714,7678,8233,45.0,7,0.007919173,0.0011176991,0.046570797,31,-0.0035127364
z,2,0.3769020318984986,0.3394251585006714,9868,10586,75.0,8,0.006984469,0.0011248008,0.046866696,32,0.0030120946
z,2,0.3769020318984986,0.3394251585006714,14460,15089,105.0,9,0.005815046,0.0006820831,0.028420128,33,-0.00024677068
z,2,0.3769020318984986,0.3394251585006714,10788,11070,135.0,10,0.0067628594,0.00041339773,0.017224906,34,-0.00048241764
z,2,0.3769020318984986,0.3394251585006714,19906,20152,165.0,11,0.004996211,0.00019677743,0.008199059,35,-0.0012816959
z,3,0.4135074019432068,0.3769020318984986,20889,20519,-165.0,0,0.0049139075,0.00028631682,-0.011929868,36,-0.0019079987
z,3,0.4135074019432068,0.3769020318984986,10921,10577,-135.0,1,0.0068187043,0.0005127313,-0.021363804,37,-0.0016142707
z,3,0.4135074019432068,0.3769020318984986,14885,14435,-105.0,2,0.005838843,0.000491788,-0.020491168,38,-0.0021898039
z,3,0.4135074019432068,0.3769020318984986,10773,10211,-75.0,3,0.006898871,0.00085817813,-0.035757422,39,0.0027094707
z,3,0.4135074019432068,0.3769020318984986,7315,7064,-45.0,4,0.008337151,0.0005593382,-0.023305757,40,-0.00013861433
z,3,0.4135074019432068,0.3769020318984986,3014,2993,-15.0,5,0.01290228,0.00011201884,-0.0046674516,41,-0.005950167
z,3,0.4135074019432068,0.3769020318984986,2905,3037,15.0,6,0.012967091,0.00071182085,0.029659202,42,0.0010863114
z,3,0.4135074019432068,0.3769020318984986,7507,7473,45.0,7,0.008170377,7.272714e-05,-0.0030302976,43,0.0024465139
z,3,0.4135074019432068,0.3769020318984986,10246,10706,75.0,8,0.006905587,0.0007034962,0.029312342,44,5.502999e-05
z,3,0.4135074019432068,0.3769020318984986,14634,15159,105.0,9,0.005791921,0.0005646437,0.023526821,45,-0.00028710254
z,3,0.4135074019432068,0.3769020318984986,10840,10957,135.0,10,0.006773147,0.00017199609,0.0071665035,46,-0.00027440954
z,3,0.4135074019432068,0.3769020318984986,20417,20904,165.0,11,0.004918819,0.00037764834,0.015735347,47,0.002241511
z,4,0.45077213644981384,0.4135074019432068,21513,21471,-165.0,0,0.0048233215,3.1309195e-05,-0.0013045497,48,0.00020119827
z,4,0.45077213644981384,0.4135074019432068,11080,10740,-135.0,1,0.006768285,0.0004992908,-0.020803785,49,-0.003176853
z,4,0.45077213644981384,0.4135074019432068,14853,14178,-105.0,2,0.0058662375,0.00074502564,-0.031042734,50,0.0018198285
z,4,0.45077213644981384,0.4135074019432068,11210,10646,-75.0,3,0.0067601562,0.00082687114,-0.034452964,51,0.0008425936
z,4,0.45077213644981384,0.4135074019432068,6948,6425,-45.0,4,0.008635605,0.0012531477,-0.05221449,52,0.0012730546
z,4,0.45077213644981384,0.4135074019432068,2702,2720,-15.0,5,0.013580507,0.00010637569,0.0044323206,53,0.0049779685
z,4,0.45077213644981384,0.4135074019432068,2675,2746,15.0,6,0.013579816,0.0004196704,0.017486267,54,0.0006707236
z,4,0.45077213644981384,0.4135074019432068,6824,7044,45.0,7,0.008489764,0.0005083213,0.021180052,55,-0.0014929082
z,4,0.45077213644981384,0.4135074019432068,10553,11061,75.0,8,0.0067985845,0.0007531092,0.03137955,56,1.6517937e-05
z,4,0.45077213644981384,0.4135074019432068,14220,14845,105.0,9,0.0058632144,0.00068903156,0.028709648,57,-0.0014309213
z,4,0.45077213644981384,0.4135074019432068,10804,10948,135.0,10,0.006780058,0.00021212544,0.0088385595,58,-4.1678548e-05
z,4,0.45077213644981384,0.4135074019432068,20891,21495,165.0,11,0.004856352,0.0004566084,0.01902535,59,-0.00023003481
z,5,0.48990178108215343,0.45077213644981384,21963,22106,-165.0,0,0.0047635348,0.0001039758,0.004332325,60,-0.0011915471
z,5,0.48990178108215343,0.45077213644981384,11131,10829,-135.0,1,0.0067469985,0.0004406604,-0.01836085,61,-0.0026041642
z,5,0.48990178108215343,0.45077213644981384,14380,13791,-105.0,2,0.005955656,0.0006699501,-0.027914587,62,0.0017358903
z,5,0.48990178108215343,0.45077213644981384,11325,10833,-75.0,3,0.0067149657,0.0007114821,-0.029645087,63,0.00091658346
z,5,0.48990178108215343,0.45077213644981384,6373,6219,-45.0,4,0.00891035,0.0003918821,-0.01632842,64,0.0023372648
z,5,0.48990178108215343,0.45077213644981384,2574,2425,-15.0,5,0.014132347,0.0009550642,-0.03979434,65,-0.0014668927
z,5,0.48990178108215343,0.45077213644981384,2515,2452,15.0,6,0.014187003,0.0004064207,-0.016934196,66,-0.0021173675
z,5,0.48990178108215343,0.45077213644981384,6337,6566,45.0,7,0.008801014,0.00056868815,0.02369534,67,-0.002952326
z,5,0.48990178108215343,0.45077213644981384,10670,11319,75.0,8,0.0067384467,0.0009457332,0.03940555,68,-0.0033183359
z,5,0.48990178108215343,0.45077213644981384,13723,14497,105.0,9,0.0059488104,0.00087884715,0.03661863,69,-0.0001704283
z,5,0.48990178108215343,0.45077213644981384,11020,11370,135.0,10,0.006681567,0.0005008912,0.020870466,70,0.0011319891
z,5,0.48990178108215343,0.45077213644981384,21909,22072,165.0,11,0.004768284,0.00011875501,0.004948125,71,0.00015097158
z,6,0.5328500866889954,0.48990178108215343,22663,22625,-165.0,0,0.0046990295,2.688623e-05,-0.0011202595,72,-0.0022112604
z,6,0.5328500866889954,0.48990178108215343,11236,11186,-135.0,1,0.0066782227,7.145376e-05,-0.00297724,73,0.0015303848
z,6,0.5328500866889954,0.48990178108215343,14288,13634,-105.0,2,0.0059815575,0.0007505171,-0.031271547,74,-0.0012398399
z,6,0.5328500866889954,0.48990178108215343,11478,10874,-75.0,3,0.006684347,0.00086586457,-0.03607769,75,0.0033586994
z,6,0.5328500866889954,0.48990178108215343,6090,5637,-45.0,4,0.009222065,0.0012377722,-0.05157384,76,0.0017219149
z,6,0.5328500866889954,0.48990178108215343,2236,2294,-15.0,5,0.014855506,0.00041026005,0.017094169,77,-0.0058146194
z,6,0.5328500866889954,0.48990178108215343,2200,2254,15.0,6,0.014981938,0.00038848387,0.016186828,78,0.0006000139
z,6,0.5328500866889954,0.48990178108215343,5899,6094,45.0,7,0.009129222,0.00052099815,0.021708256,79,0.0022633355
z,6,0.5328500866889954,0.48990178108215343,10901,11384,75.0,8,0.0066959434,0.00069448666,0.028936945,80,-0.0023094788
z,6,0.5328500866889954,0.48990178108215343,13346,14225,105.0,9,0.0060169995,0.0010215645,0.042565186,81,-0.0010475963
z,6,0.5328500866889954,0.48990178108215343,11269,11347,135.0,10,0.0066494774,0.00011051168,0.0046046535,82,-0.0010160839
z,6,0.5328500866889954,0.48990178108215343,22388,22730,165.0,11,0.004707636,0.00024288779,0.010120325,83,-0.0021064384
z,7,0.5828174829483033,0.5328500866889954,23562,23401,-165.0,0,0.0046144244,0.00010984985,-0.004577077,84,0.00026146276
z,7,0.5828174829483033,0.5328500866889954,11627,11477,-135.0,1,0.0065787,0.00020803361,-0.008668067,85,-0.0030838344
z,7,0.5828174829483033,0.5328500866889954,13651,13199,-105.0,2,0.0061012404,0.0005394157,-0.022475652,86,-0.0046993867
z,7,0.5828174829483033,0.5328500866889954,11366,10988,-75.0,3,0.0066866977,0.0005418337,-0.022576403,87,0.0003869254
z,7,0.5828174829483033,0.5328500866889954,5722,5401,-45.0,4,0.009474721,0.00092472485,-0.0385302,88,0.001984097
z,7,0.5828174829483033,0.5328500866889954,2122,1965,-15.0,5,0.015621608,0.0012309047,-0.051287696,89,0.00080276653
z,7,0.5828174829483033,0.5328500866889954,2118,2079,15.0,6,0.015434661,0.00029775227,-0.0124063445,90,0.004365286
z,7,0.5828174829483033,0.5328500866889954,5350,5457,45.0,7,0.009618547,0.0003172547,0.013218945,91,-0.0009955876
z,7,0.5828174829483033,0.5328500866889954,10861,11122,75.0,8,0.0067437575,0.0003804372,0.01585155,92,-8.943863e-05
