axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,4,0.45077213644981384,0.4135074019432068,7428,6882,-45.0,4,0.008348645,0.0012225944,-0.050941434,52,0.0
z,4,0.45077213644981384,0.4135074019432068,2888,2929,-15.0,5,0.013110861,0.00022584695,0.009410289,53,0.0
z,4,0.45077213644981384,0.4135074019432068,2865,2944,15.0,6,0.013118304,0.00043576778,0.01815699,54,0.0
z,4,0.45077213644981384,0.4135074019432068,7283,7501,45.0,7,0.008222803,0.00047249146,0.019687144,55,0.0
z,4,0.45077213644981384,0.4135074019432068,11274,11817,75.0,8,0.0065775546,0.0007535057,0.03139607,56,0.0
z,4,0.45077213644981384,0.4135074019432068,15246,15882,105.0,9,0.0056658196,0.00065468944,0.027278727,57,0.0
z,4,0.45077213644981384,0.4135074019432068,11534,11687,135.0,10,0.0065620984,0.00021112514,0.008796881,58,0.0
z,4,0.45077213644981384,0.4135074019432068,22411,23051,165.0,11,0.0046892026,0.00045108757,0.018795315,59,0.0
z,5,0.48990178108215343,0.45077213644981384,23537,23648,-165.0,0,0.004603582,7.5378666e-05,0.0031407778,60,0.0
z,5,0.48990178108215343,0.45077213644981384,11934,11565,-135.0,1,0.006521986,0.00050316035,-0.020965014,61,0.0
z,5,0.48990178108215343,0.45077213644981384,15366,14775,-105.0,2,0.0057580085,0.0006282887,-0.026178697,62,0.0
z,5,0.48990178108215343,0.45077213644981384,12082,11573,-75.0,3,0.00649919,0.0006894841,-0.028728504,63,0.0
z,5,0.48990178108215343,0.45077213644981384,6798,6657,-45.0,4,0.008620166,0.00033578774,-0.013991156,64,0.0
z,5,0.48990178108215343,0.45077213644981384,2752,2587,-15.0,5,0.01367414,0.0009902696,-0.041261233,65,0.0
z,5,0.48990178108215343,0.45077213644981384,2701,2625,15.0,6,0.013700001,0.0004572375,-0.019051563,66,0.0
z,5,0.48990178108215343,0.45077213644981384,6780,6994,45.0,7,0.008518762,0.00049783237,0.020743014,67,0.0
z,5,0.48990178108215343,0.45077213644981384,11447,12083,75.0,8,0.0065148743,0.00086609315,0.036087215,68,0.0
z,5,0.48990178108215343,0.45077213644981384,14751,15579,105.0,9,0.0057381927,0.0008747569,0.036448203,69,0.0
z,5,0.48990178108215343,0.45077213644981384,11757,12151,135.0,10,0.006465814,0.0005280589,0.022002455,70,0.0
z,5,0.48990178108215343,0.45077213644981384,23475,23655,165.0,11,0.00460623,0.00012237832,0.005099097,71,0.0
z,6,0.5328500866889954,0.48990178108215343,24306,24185,-165.0,0,0.0045411624,7.995648e-05,-0.00333152,72,0.0
z,6,0.5328500866889954,0.48990178108215343,12009,11983,-135.0,1,0.0064560417,3.4724522e-05,-0.0014468551,73,0.0
z,6,0.5328500866889954,0.48990178108215343,15291,14564,-105.0,2,0.005784447,0.0007802733,-0.032511387,74,0.0
z,6,0.5328500866889954,0.48990178108215343,12249,11663,-75.0,3,0.0064633763,0.00078525575,-0.03271899,75,0.0
z,6,0.5328500866889954,0.48990178108215343,6487,6020,-45.0,4,0.008930651,0.0011964462,-0.049851924,76,0.0
z,6,0.5328500866889954,0.48990178108215343,2406,2447,-15.0,5,0.014353811,0.0002707092,0.011279549,77,0.0
z,6,0.5328500866889954,0.48990178108215343,2356,2416,15.0,6,0.014474001,0.0004028842,0.016786842,78,0.0
z,6,0.5328500866889954,0.48990178108215343,6290,6520,45.0,7,0.008832845,0.0005753182,0.023971591,79,0.0
z,6,0.5328500866889954,0.48990178108215343,11720,12197,75.0,8,0.0064638704,0.0006390592,0.026627466,80,0.0
z,6,0.5328500866889954,0.48990178108215343,14317,15236,105.0,9,0.0058119865,0.0009964221,0.04151759,81,0.0
z,6,0.5328500866889954,0.48990178108215343,12059,12124,135.0,10,0.006430461,8.612567e-05,0.0035885696,82,0.0
z,6,0.5328500866889954,0.48990178108215343,24012,24302,165.0,11,0.004549352,0.00019233327,0.008013886,83,0.0
z,7,0.5828174829483033,0.5328500866889954,25295,25132,-165.0,0,0.00445312,0.00010357474,-0.0043156142,84,0.0
z,7,0.5828174829483033,0.5328500866889954,12435,12218,-135.0,1,0.0063684704,0.00028204563,-0.011751901,85,0.0
z,7,0.5828174829483033,0.5328500866889954,14638,14054,-105.0,2,0.005901456,0.00065220095,-0.027175039,86,0.0
z,7,0.5828174829483033,0.5328500866889954,12142,11745,-75.0,3,0.006468629,0.0005325475,-0.022189477,87,0.0
z,7,0.5828174829483033,0.5328500866889954,6099,5774,-45.0,4,0.009171272,0.0008771065,-0.036546104,88,0.0
z,7,0.5828174829483033,0.5328500866889954,2278,2112,-15.0,5,0.015073482,0.0012116383,-0.05048493,89,0.0
z,7,0.5828174829483033,0.5328500866889954,2255,2228,15.0,6,0.014934875,0.0001929854,-0.008041059,90,0.0
z,7,0.5828174829483033,0.5328500866889954,5736,5842,45.0,7,0.009292889,0.0002933606,0.012223357,91,0.0
z,7,0.5828174829483033,0.5328500866889954,11593,11870,75.0,8,0.006527611,0.00037829066,0.015762111,92,0.0
z,7,0.5828174829483033,0.5328500866889954,14083,14777,105.0,9,0.005883394,0.0007705354,0.03210564,93,0.0
z,7,0.5828174829483033,0.5328500866889954,12177,12680,135.0,10,0.006340406,0.00064840855,0.027017022,94,0.0
z,7,0.5828174829483033,0.5328500866889954,24815,25144,165.0,11,0.0044737975,0.00021101415,0.008792256,95,0.0
z,8,0.6462338209152222,0.5828174829483033,26452,25947,-165.0,0,0.0043682004,0.0003088146,-0.012867275,96,0.0
z,8,0.6462338209152222,0.5828174829483033,13257,12627,-135.0,1,0.006212335,0.0007798994,-0.032495808,97,0.0
z,8,0.6462338209152222,0.5828174829483033,14134,13308,-105.0,2,0.00603172,0.0009644811,-0.04018671,98,0.0
z,8,0.6462338209152222,0.5828174829483033,11945,11393,-75.0,3,0.0065426175,0.00075788767,-0.031578653,99,0.0
z,8,0.6462338209152222,0.5828174829483033,5401,5093,-45.0,4,0.009754293,0.00094045734,-0.03918572,100,0.0
z,8,0.6462338209152222,0.5828174829483033,2149,2042,-15.0,5,0.015437918,0.00081807957,-0.03408665,101,0.0
z,8,0.6462338209152222,0.5828174829483033,2062,2041,15.0,6,0.015611301,0.00016400126,-0.006833386,102,0.0
z,8,0.6462338209152222,0.5828174829483033,4887,5269,45.0,7,0.009910381,0.0012052305,0.050217938,103,0.0
z,8,0.6462338209152222,0.5828174829483033,11384,12081,75.0,8,0.0065230085,0.00095179107,0.03965796,104,0.0
z,8,0.6462338209152222,0.5828174829483033,13434,14221,105.0,9,0.006008962,0.00091186486,0.03799437,105,0.0
z,8,0.6462338209152222,0.5828174829483033,12678,13042,135.0,10,0.0062342896,0.00045348174,0.018895073,106,0.0
