axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
pt,0.43551049232482913,0.5507847785949707,3,2551,2549,0.0005235739,0.014002799,1.2565773e-05,15.0,6,42,0.0016954513
pt,0.43551049232482913,0.5507847785949707,3,5539,5159,0.047424108,0.00965739,0.0011381786,45.0,7,43,-0.0006810427
pt,0.43551049232482913,0.5507847785949707,3,6520,6126,0.041596923,0.008884794,0.0009983261,75.0,8,44,0.0028155558
pt,0.43551049232482913,0.5507847785949707,3,9665,8981,0.048976596,0.007314517,0.0011754383,105.0,9,45,0.0009473078
pt,0.43551049232482913,0.5507847785949707,3,6847,6677,0.016782703,0.008597778,0.00040278488,135.0,10,46,5.8900565e-05
pt,0.43551049232482913,0.5507847785949707,3,12582,12536,0.002445068,0.0063096634,5.868163e-05,165.0,11,47,0.0029890507
pt,0.5507847785949707,1.2464019060134888,4,12096,12310,-0.011706723,0.0064006182,0.00028096137,-165.0,0,48,-0.0015583402
pt,0.5507847785949707,1.2464019060134888,4,6711,6863,-0.0149504375,0.0085821785,0.0003588105,-135.0,1,49,-0.00035092514
pt,0.5507847785949707,1.2464019060134888,4,9497,9706,-0.014530996,0.0072155525,0.0003487439,-105.0,2,50,0.00050696544
pt,0.5507847785949707,1.2464019060134888,4,5387,5882,-0.058645945,0.009403925,0.0014075027,-75.0,3,51,0.0013340823
pt,0.5507847785949707,1.2464019060134888,4,5321,5658,-0.04098126,0.009535722,0.0009835502,-45.0,4,52,0.0004335381
pt,0.5507847785949707,1.2464019060134888,4,2824,2881,-0.013339434,0.01323834,0.0003201464,-15.0,5,53,-0.002910303
pt,0.5507847785949707,1.2464019060134888,4,3049,2876,0.038983062,0.012981521,0.0009355935,15.0,6,54,-0.0016799718
pt,0.5507847785949707,1.2464019060134888,4,5673,5612,0.00721683,0.0094132135,0.00017320392,45.0,7,55,0.0029952126
pt,0.5507847785949707,1.2464019060134888,4,5639,5481,0.018970137,0.009481334,0.0004552833,75.0,8,56,0.0017725211
pt,0.5507847785949707,1.2464019060134888,4,9884,9306,0.040213425,0.007212919,0.0009651222,105.0,9,57,-0.0016936883
pt,0.5507847785949707,1.2464019060134888,4,7142,6792,0.033535935,0.008466769,0.0008048625,135.0,10,58,-0.003141202
pt,0.5507847785949707,1.2464019060134888,4,12328,12269,0.003202492,0.006376123,7.6859804e-05,165.0,11,59,0.005984994
q2,1.0000007152557373,1.3398075580596922,0,10575,10486,0.0056419494,0.006890545,0.00013540678,-165.0,0,0,-0.0049203443
q2,1.0000007152557373,1.3398075580596922,0,4914,4991,-0.010378974,0.0100473,0.00024909538,-135.0,1,1,-0.0069761667
q2,1.0000007152557373,1.3398075580596922,0,8113,8260,-0.011986909,0.007814562,0.00028768583,-105.0,2,2,0.0028095394
q2,1.0000007152557373,1.3398075580596922,0,4800,4954,-0.021079298,0.010123067,0.00050590315,-75.0,3,3,-0.00039386004
q2,1.0000007152557373,1.3398075580596922,0,4295,4688,-0.058410283,0.010532881,0.0014018468,-45.0,4,4,0.0026985146
q2,1.0000007152557373,1.3398075580596922,0,1964,1983,-0.006426946,0.015916863,0.0001542467,-15.0,5,5,0.002249821
q2,1.0000007152557373,1.3398075580596922,0,2015,1991,0.007998683,0.015799038,0.00019196839,15.0,6,6,-0.0027485313
q2,1.0000007152557373,1.3398075580596922,0,4731,4544,0.026918191,0.0103797205,0.0006460366,45.0,7,7,0.0008561928
q2,1.0000007152557373,1.3398075580596922,0,5163,4827,0.044904716,0.009994912,0.0010777132,75.0,8,8,-0.003911808
q2,1.0000007152557373,1.3398075580596922,0,8389,7988,0.032691,0.007809993,0.000784584,105.0,9,9,0.0049151145
q2,1.0000007152557373,1.3398075580596922,0,4922,4922,0.0,0.010078925,0.0,135.0,10,10,0.013519353
q2,1.0000007152557373,1.3398075580596922,0,10724,10608,0.007260133,0.0068465653,0.00017424319,165.0,11,11,0.012318278
q2,1.3398075580596922,1.5733779430389405,1,12437,12635,-0.010543733,0.006315117,0.0002530496,-165.0,0,12,-0.0024858117
q2,1.3398075580596922,1.5733779430389405,1,6657,6774,-0.011630428,0.008628125,0.00027913027,-135.0,1,13,-0.001219213
q2,1.3398075580596922,1.5733779430389405,1,8267,8694,-0.033612017,0.007674124,0.0008066884,-105.0,2,14,0.00022508949
q2,1.3398075580596922,1.5733779430389405,1,6702,7113,-0.039719988,0.008501229,0.0009532797,-75.0,3,15,0.0057868026
q2,1.3398075580596922,1.5733779430389405,1,4759,4983,-0.030698566,0.010126776,0.00073676556,-45.0,4,16,0.0019331202
q2,1.3398075580596922,1.5733779430389405,1,2113,2117,-0.0012625186,0.015375508,3.0300445e-05,-15.0,5,17,-0.004628925
q2,1.3398075580596922,1.5733779430389405,1,2169,2135,0.010546899,0.015241921,0.0002531256,15.0,6,18,0.0027598795
q2,1.3398075580596922,1.5733779430389405,1,5063,4922,0.01885338,0.01000573,0.00045248112,45.0,7,19,0.005027093
q2,1.3398075580596922,1.5733779430389405,1,7137,6719,0.04027695,0.008488452,0.00096664677,75.0,8,20,-0.0005977638
q2,1.3398075580596922,1.5733779430389405,1,8626,8420,0.016134776,0.007658297,0.00038723464,105.0,9,21,0.0012005921
q2,1.3398075580596922,1.5733779430389405,1,6833,6746,0.008554008,0.008581243,0.0002052962,135.0,10,22,-0.0054484736
q2,1.3398075580596922,1.5733779430389405,1,12575,12574,5.3088133e-05,0.006305792,1.2741152e-06,165.0,11,23,0.0035002052
q2,1.5733779430389405,1.8664683341979984,2,13426,13723,-0.014605647,0.006068436,0.00035053553,-165.0,0,24,0.00014912989
q2,1.5733779430389405,1.8664683341979984,2,7645,8155,-0.043095436,0.007948182,0.0010342905,-135.0,1,25,-0.0002452731
q2,1.5733779430389405,1.8664683341979984,2,8791,9328,-0.03956929,0.007423225,0.00094966294,-105.0,2,26,8.022413e-05
q2,1.5733779430389405,1.8664683341979984,2,7373,8071,-0.060341183,0.00803208,0.0014481884,-75.0,3,27,0.00019626692
q2,1.5733779430389405,1.8664683341979984,2,5175,5423,-0.031242512,0.009709033,0.0007498203,-45.0,4,28,1.17868185e-05
q2,1.5733779430389405,1.8664683341979984,2,2379,2373,0.0016857493,0.014506451,4.0457984e-05,-15.0,5,29,-0.0008434064
q2,1.5733779430389405,1.8664683341979984,2,2446,2444,0.0005460587,0.014300312,1.31054085e-05,15.0,6,30,-2.2328459e-07
q2,1.5733779430389405,1.8664683341979984,2,5453,5230,0.027869541,0.009671296,0.000668869,45.0,7,31,-0.00025512092
q2,1.5733779430389405,1.8664683341979984,2,7789,7417,0.032662254,0.008105144,0.0007838941,75.0,8,32,-9.423122e-05
q2,1.5733779430389405,1.8664683341979984,2,9212,8796,0.030842246,0.007448359,0.0007402139,105.0,9,33,6.8990514e-05
