axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,2,0.3769020318984986,0.3394251585006714,10191,11010,75.0,8,0.0068587256,0.0012378185,0.051575772,32,-0.0016969815
z,2,0.3769020318984986,0.3394251585006714,14887,15521,105.0,9,0.0057324166,0.0006680836,0.027836816,33,0.00033654086
z,2,0.3769020318984986,0.3394251585006714,11059,11384,135.0,10,0.0066738795,0.00046401483,0.019333951,34,-0.0025914628
z,2,0.3769020318984986,0.3394251585006714,20464,20591,165.0,11,0.0049352967,9.912132e-05,0.0041300547,35,0.0027873088
z,3,0.4135074019432068,0.3769020318984986,21596,21175,-165.0,0,0.0048349034,0.00031540028,-0.013141679,36,-0.00069618784
z,3,0.4135074019432068,0.3769020318984986,11273,10895,-135.0,1,0.0067146625,0.0005463799,-0.022765828,37,-0.00021224655
z,3,0.4135074019432068,0.3769020318984986,15362,14821,-105.0,2,0.005754325,0.0005743337,-0.02393057,38,0.0012495983
z,3,0.4135074019432068,0.3769020318984986,11234,10661,-75.0,3,0.006754019,0.0008385695,-0.034940396,39,0.0018924437
z,3,0.4135074019432068,0.3769020318984986,7541,7302,-45.0,4,0.008206137,0.0005159477,-0.02149782,40,-0.0019465517
z,3,0.4135074019432068,0.3769020318984986,3019,2946,-15.0,5,0.012946036,0.00039214062,-0.016339192,41,0.0057215737
z,3,0.4135074019432068,0.3769020318984986,2858,3011,15.0,6,0.01304532,0.00083532743,0.03480531,42,-0.0040597953
z,3,0.4135074019432068,0.3769020318984986,7749,7743,45.0,7,0.008034266,1.2410039e-05,-0.00051708496,43,-6.669882e-05
z,3,0.4135074019432068,0.3769020318984986,10685,11154,75.0,8,0.0067640226,0.00068812846,0.028672019,44,0.0006953534
z,3,0.4135074019432068,0.3769020318984986,15140,15684,105.0,9,0.0056942287,0.00056550873,0.023562863,45,-0.00032314472
z,3,0.4135074019432068,0.3769020318984986,11113,11274,135.0,10,0.0066831624,0.00023044081,0.0096017,46,-0.0027096062
z,3,0.4135074019432068,0.3769020318984986,20987,21642,165.0,11,0.0048423484,0.00049234054,0.020514188,47,-0.0025373306
z,4,0.45077213644981384,0.4135074019432068,22222,22192,-165.0,0,0.00474504,2.1643666e-05,-0.0009018194,48,-0.0002015321
z,4,0.45077213644981384,0.4135074019432068,11436,11032,-135.0,1,0.0066694897,0.00057616434,-0.024006847,49,2.620928e-05
z,4,0.45077213644981384,0.4135074019432068,15352,14678,-105.0,2,0.0057680267,0.000719174,-0.029965583,50,0.0007426776
z,4,0.45077213644981384,0.4135074019432068,11748,11141,-75.0,3,0.0066056293,0.0008497503,-0.03540626,51,0.0017958917
z,4,0.45077213644981384,0.4135074019432068,7195,6672,-45.0,4,0.008481203,0.0012085054,-0.05035439,52,-0.0005870424
z,4,0.45077213644981384,0.4135074019432068,2681,2710,-15.0,5,0.0136192795,0.00017236857,0.007182024,53,0.0022282652
z,4,0.45077213644981384,0.4135074019432068,2643,2714,15.0,6,0.013660644,0.00042468423,0.017695175,54,0.00046181493
z,4,0.45077213644981384,0.4135074019432068,7066,7281,45.0,7,0.00834704,0.00048018302,0.020007625,55,-0.00032048114
z,4,0.45077213644981384,0.4135074019432068,11026,11566,75.0,8,0.00664969,0.0007658937,0.031912237,56,-0.0005161688
z,4,0.45077213644981384,0.4135074019432068,14794,15403,105.0,9,0.0057525528,0.0006462238,0.02692599,57,0.00035273656
z,4,0.45077213644981384,0.4135074019432068,11149,11347,135.0,10,0.006666799,0.0002820261,0.011751087,58,-0.0029542064
z,4,0.45077213644981384,0.4135074019432068,21704,22293,165.0,11,0.004766714,0.0004289648,0.017873533,59,0.0009217821
z,5,0.48990178108215343,0.45077213644981384,22777,22914,-165.0,0,0.0046782256,9.6076976e-05,0.004003207,60,-0.0008624294
z,5,0.48990178108215343,0.45077213644981384,11580,11224,-135.0,1,0.0066206427,0.00050022843,-0.020842852,61,-0.00012216158
