axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
z,0.29876539707183836,0.3530232191085816,2,9968,9351,0.04264015,0.0071880734,0.0010233636,105.0,9,33,-0.0008948222
z,0.29876539707183836,0.3530232191085816,2,7412,7176,0.02159904,0.008277531,0.00051837694,135.0,10,34,0.0034743492
z,0.29876539707183836,0.3530232191085816,2,12685,12399,0.01522255,0.0063132253,0.0003653412,165.0,11,35,-0.00066218246
z,0.3530232191085816,0.41640554666519164,3,13064,13094,-0.0015312105,0.0061829714,3.6749054e-05,-165.0,0,36,0.0010845349
z,0.3530232191085816,0.41640554666519164,3,7290,7632,-0.030599706,0.008182445,0.00073439296,-135.0,1,37,-0.0002065897
z,0.3530232191085816,0.41640554666519164,3,9093,9465,-0.026762702,0.007338019,0.00064230483,-105.0,2,38,-0.00023330562
z,0.3530232191085816,0.41640554666519164,3,7495,8167,-0.057284907,0.007977423,0.0013748378,-75.0,3,39,0.000624679
z,0.3530232191085816,0.41640554666519164,3,5203,5518,-0.039227754,0.009650459,0.0009414661,-45.0,4,40,0.0013581999
z,0.3530232191085816,0.41640554666519164,3,2402,2464,-0.01701131,0.014333462,0.00040827147,-15.0,5,41,0.001542557
z,0.3530232191085816,0.41640554666519164,3,2440,2354,0.023950722,0.014438643,0.00057481736,15.0,6,42,-0.006091483
z,0.3530232191085816,0.41640554666519164,3,5725,5353,0.044833202,0.009491446,0.0010759969,45.0,7,43,0.00054381415
z,0.3530232191085816,0.41640554666519164,3,7891,7627,0.022713618,0.008025462,0.00054512685,75.0,8,44,0.0034192372
z,0.3530232191085816,0.41640554666519164,3,9370,9080,0.020985521,0.0073604803,0.0005036525,105.0,9,45,3.9599836e-06
z,0.3530232191085816,0.41640554666519164,3,7436,7492,-0.005008464,0.00818453,0.00012020314,135.0,10,46,-0.00010094093
z,0.3530232191085816,0.41640554666519164,3,13211,12899,0.015953865,0.0061878716,0.00038289276,165.0,11,47,-0.0017109336
z,0.41640554666519164,0.7433409094810486,4,13292,13139,0.0077285143,0.0061507807,0.00018548434,-165.0,0,48,-0.0024723555
z,0.41640554666519164,0.7433409094810486,4,7936,8130,-0.016121749,0.007888413,0.00038692198,-135.0,1,49,-0.0012404602
z,0.41640554666519164,0.7433409094810486,4,7905,8268,-0.029966377,0.007859766,0.000719193,-105.0,2,50,-8.389354e-05
z,0.41640554666519164,0.7433409094810486,4,8047,8421,-0.030321376,0.0077889664,0.00072771305,-75.0,3,51,8.30926e-06
z,0.41640554666519164,0.7433409094810486,4,5201,5450,-0.031212399,0.009684856,0.00074909755,-45.0,4,52,0.00039552897
z,0.41640554666519164,0.7433409094810486,4,2512,2633,-0.03139917,0.013934555,0.0007535801,-15.0,5,53,0.000174338
z,0.41640554666519164,0.7433409094810486,4,2490,2458,0.008634525,0.014215723,0.00020722862,15.0,6,54,0.0039807195
z,0.41640554666519164,0.7433409094810486,4,5456,5175,0.035289895,0.009692646,0.0008469575,45.0,7,55,0.0007150844
z,0.41640554666519164,0.7433409094810486,4,8418,8068,0.028344639,0.007785165,0.00068027136,75.0,8,56,-0.00024610013
z,0.41640554666519164,0.7433409094810486,4,8251,7897,0.02926865,0.007866011,0.0007024476,105.0,9,57,-0.0014354046
z,0.41640554666519164,0.7433409094810486,4,8204,7968,0.019483475,0.007862048,0.00046760342,135.0,10,58,-0.0009747315
z,0.41640554666519164,0.7433409094810486,4,13473,13081,0.01970944,0.00613551,0.00047302656,165.0,11,59,-0.0020965785
pt,0.00048771032015793025,0.22684934735298157,0,9854,10131,-0.0185052,0.0070725097,0.00044412483,-165.0,0,0,0.0015738271
pt,0.00048771032015793025,0.22684934735298157,0,6717,7007,-0.028212102,0.008532706,0.00067709043,-135.0,1,1,0.001836922
pt,0.00048771032015793025,0.22684934735298157,0,5457,5685,-0.027320577,0.009470138,0.0006556939,-105.0,2,2,0.0011373181
pt,0.00048771032015793025,0.22684934735298157,0,5817,6311,-0.054382097,0.009066972,0.0013051704,-75.0,3,3,0.0055286475
pt,0.00048771032015793025,0.22684934735298157,0,3740,3874,-0.023496876,0.011457073,0.000563925,-45.0,4,4,0.000966195
pt,0.00048771032015793025,0.22684934735298157,0,2495,2457,0.010245216,0.014209765,0.0002458852,-15.0,5,5,0.0038691387
pt,0.00048771032015793025,0.22684934735298157,0,2244,2249,-0.0014857707,0.014918711,3.5658497e-05,15.0,6,6,0.002646739
pt,0.00048771032015793025,0.22684934735298157,0,3848,3701,0.025998367,0.011505579,0.0006239608,45.0,7,7,-0.006107131
pt,0.00048771032015793025,0.22684934735298157,0,6057,5935,0.013582709,0.009130911,0.00032598502,75.0,8,8,0.0011812374
pt,0.00048771032015793025,0.22684934735298157,0,5621,5446,0.021111852,0.009503602,0.0005066844,105.0,9,9,-0.0020337868
pt,0.00048771032015793025,0.22684934735298157,0,6652,6649,0.00030113076,0.008670773,7.227138e-06,135.0,10,10,0.0016499336
pt,0.00048771032015793025,0.22684934735298157,0,10075,9909,0.011090313,0.007073463,0.0002661675,165.0,11,11,0.00013676286
pt,0.22684934735298157,0.32133130431175233,1,10301,10080,0.014477213,0.007003929,0.0003474531,-165.0,0,12,6.678514e-05
pt,0.22684934735298157,0.32133130431175233,1,5605,5866,-0.030377876,0.009332519,0.00072906906,-135.0,1,13,0.0011666063
pt,0.22684934735298157,0.32133130431175233,1,6375,6902,-0.05299426,0.008666412,0.0012718622,-105.0,2,14,-0.0032704026
pt,0.22684934735298157,0.32133130431175233,1,6744,7210,-0.044586707,0.008457043,0.001070081,-75.0,3,15,-0.0010804124
