axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,7,0.2798870980739594,0.2506628155708313,11432,10979,-135.0,1,0.006677458,0.00064768875,-0.026987031,85,-4.7322363e-05
x,7,0.2798870980739594,0.2506628155708313,12110,11712,-105.0,2,0.0064774314,0.00053534564,-0.022306068,86,-0.000887841
x,7,0.2798870980739594,0.2506628155708313,9391,9002,-75.0,3,0.0073705604,0.00067768275,-0.028236782,87,0.00060871616
x,7,0.2798870980739594,0.2506628155708313,4695,4560,-45.0,4,0.010392725,0.0004673979,-0.019474912,88,-0.000940552
x,7,0.2798870980739594,0.2506628155708313,2115,2080,-15.0,5,0.01543857,0.00026734095,-0.011139206,89,-0.00035937876
x,7,0.2798870980739594,0.2506628155708313,1959,2047,15.0,6,0.015792746,0.0007038841,0.029328505,90,-0.0012490023
x,7,0.2798870980739594,0.2506628155708313,4764,4867,45.0,7,0.0101887295,0.00034268515,0.014278548,91,-0.0010651108
x,7,0.2798870980739594,0.2506628155708313,8906,9358,75.0,8,0.007395454,0.0007929978,0.033041574,92,0.00014171377
x,7,0.2798870980739594,0.2506628155708313,11837,12278,105.0,9,0.006437643,0.0005859772,0.024415718,93,0.0002715364
x,7,0.2798870980739594,0.2506628155708313,10841,11181,135.0,10,0.006737198,0.00049471104,0.020612959,94,-0.0007951055
x,7,0.2798870980739594,0.2506628155708313,20519,20319,165.0,11,0.0049483282,0.00015692602,-0.006538584,95,-0.0004158155
x,8,0.32372277379035946,0.2798870980739594,20424,20271,-165.0,0,0.004957058,0.00012047024,-0.0050195935,96,0.0010314253
x,8,0.32372277379035946,0.2798870980739594,11866,11416,-135.0,1,0.0065515675,0.00061932934,-0.02580539,97,0.00025546178
x,8,0.32372277379035946,0.2798870980739594,11839,11393,-105.0,2,0.006558643,0.00061514525,-0.025631052,98,-0.0003142394
x,8,0.32372277379035946,0.2798870980739594,9661,9079,-75.0,3,0.007298633,0.0009951369,-0.04146404,99,-0.0009114258
x,8,0.32372277379035946,0.2798870980739594,4708,4560,-45.0,4,0.010385042,0.0005116879,-0.021320328,100,-0.0004194714
x,8,0.32372277379035946,0.2798870980739594,1961,1924,-15.0,5,0.0160424,0.0003051688,-0.012715367,101,-5.2583404e-05
x,8,0.32372277379035946,0.2798870980739594,1860,1943,15.0,6,0.016208857,0.0006993285,0.029138686,102,0.00194332
x,8,0.32372277379035946,0.2798870980739594,4579,4681,45.0,7,0.010390765,0.0003529544,0.014706434,103,-0.0010887394
x,8,0.32372277379035946,0.2798870980739594,8968,9603,75.0,8,0.007330428,0.00109564,0.045651667,104,-0.0006640665
