axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
q2,1.3398075580596922,1.5733779430389405,1,6833,6430,0.0405678,0.008676038,0.0009736272,75.0,8,20,-0.00088861585
q2,1.3398075580596922,1.5733779430389405,1,8142,7959,0.0151745705,0.007879952,0.0003641897,105.0,9,21,0.0021607978
q2,1.3398075580596922,1.5733779430389405,1,6770,6729,0.0040550893,0.008606878,9.732215e-05,135.0,10,22,-0.0009495553
q2,1.3398075580596922,1.5733779430389405,1,12196,12111,0.0046688053,0.0064140093,0.000112051326,165.0,11,23,-0.0011155119
q2,1.5733779430389405,1.8664683341979984,2,12670,13000,-0.017163515,0.006240553,0.00041192435,-165.0,0,24,0.002706998
q2,1.5733779430389405,1.8664683341979984,2,7062,7506,-0.040691268,0.008278281,0.0009765904,-135.0,1,25,-0.0026494414
q2,1.5733779430389405,1.8664683341979984,2,8438,8913,-0.036549993,0.007586605,0.0008771998,-105.0,2,26,-0.0029390715
q2,1.5733779430389405,1.8664683341979984,2,6980,7606,-0.05730022,0.008266426,0.0013752053,-75.0,3,27,-0.002844695
q2,1.5733779430389405,1.8664683341979984,2,4872,5108,-0.031571824,0.010005025,0.0007577238,-45.0,4,28,0.00034109876
q2,1.5733779430389405,1.8664683341979984,2,2210,2213,-0.000905571,0.015036313,2.1733704e-05,-15.0,5,29,0.0017479139
q2,1.5733779430389405,1.8664683341979984,2,2335,2314,0.0060308413,0.014666022,0.00014474019,15.0,6,30,-0.0054850057
q2,1.5733779430389405,1.8664683341979984,2,5143,4942,0.0266096,0.009954243,0.0006386304,45.0,7,31,0.0010048207
q2,1.5733779430389405,1.8664683341979984,2,7350,6939,0.038402382,0.008359468,0.0009216572,75.0,8,32,-0.0058343597
